roi,brain_metric,model_rdm,level,comparator,n_stimuli,n_cells,nili_upper,nili_lower,nili_upper_ci_lo,nili_upper_ci_hi,nili_lower_ci_lo,nili_lower_ci_hi,nili_crossed,n_subjects,bootstrap,n_boot,boot_seed,l1_cv_model,subject,row_type,score_obs,score_per_subject,perm_p,perm_z,n_perm,perm_seed,nili_upper_subject,nili_lower_subject,l1_baseline,l1_cv_brain,achievement_nili_lower,achievement_nili_upper,degenerate
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.6215286405986206,sub-02,subject,0.8390442783977925,,1.0,-5.197074560417157,10000,746654630344770258,0.9974671668859396,0.9943037904303087,0.8438424400330273,0.11413283337914046,-0.031520686899832805,-0.03107441682047855,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.6215286405986206,sub-03,subject,0.8466399130500858,,0.9965003499650035,-2.849001706663626,10000,746654630344770259,0.9982967294212235,0.9961666501202081,0.8479290618666082,0.057316728351136645,-0.00870246805176167,-0.008575908908348575,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.0772989642038391,-0.107826;-0.080586;-0.043485,1.0,-6.939427746937829,10000,746654630344770256,,,,,-0.21890168459280485,-0.10741346964909157,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,sub-01,subject,-0.10782613757918821,,1.0,-7.008181253778121,10000,746654630344770257,0.8033677657748934,0.49602538988037287,,,-0.30535109237657243,-0.14983356731273872,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,sub-02,subject,-0.08058608052677886,,1.0,-5.1970745604160244,10000,746654630344770258,0.712004776267903,0.33399382424865154,,,-0.22821041606101103,-0.11198119669464476,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,sub-03,subject,-0.04348467450555019,,0.9965003499650035,-2.8490017066615563,10000,746654630344770259,0.6435456399049599,0.2293462861542915,,,-0.12314354534083097,-0.06042564493989121,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.05796014618094195,-0.084344;-0.065922;-0.023614,0.9988001199880012,-3.5016212331496166,10000,746654630344770256,,,,,-0.17917127331340463,-0.08229198469609182,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,sub-01,subject,-0.0843439747253387,,0.9996000399960004,-3.7786844029759297,10000,746654630344770257,0.7548487669944196,0.40686188123253275,,,-0.26073118070950585,-0.11975182146085345,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,sub-02,subject,-0.06592222865994943,,0.9963003699630038,-2.8736027168940783,10000,746654630344770258,0.7364236674202954,0.36088821390419606,,,-0.203784331595497,-0.0935965726359847,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_choice_probability_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,sub-03,subject,-0.023614235157537744,,0.8612138786121388,-1.0820670358862434,10000,746654630344770259,0.6216968807011432,0.20272042353104833,,,-0.07299830763521105,-0.03352755999143735,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.2607311040005725,F1+F2+F3,group_mean,0.9662374558105965,0.967823;0.964019;0.966870,9.999000099990002e-05,5.061496916581137,10000,17007917893613680720,,,0.9642574718286183,,0.06224878759309056,0.05824559667320213,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.2607311040005725,sub-01,subject,0.9678233189892211,,9.999000099990002e-05,5.733654296432003,10000,17007917893613680721,0.9989896522635114,0.9977247482231164,0.9652995360938376,0.06982708990488895,0.08203281904682364,0.07659049374774468,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.2607311040005725,sub-02,subject,0.9640190697065683,,0.0004999500049995,3.3724189170802594,10000,17007917893613680722,0.9974671668859396,0.9943037904303087,0.9614084501466772,0.11413283337914046,0.07532817983753677,0.07085846699876547,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.2607311040005725,sub-03,subject,0.9668699787360003,,0.010798920107989201,2.3626809615132887,10000,17007917893613680723,0.9982967294212235,0.9961666501202081,0.9660644292453402,0.057316728351136645,0.026851082522917794,0.025027360645996963,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,0.0965391440146861,0.143254;0.091008;0.055356,9.999000099990002e-05,5.245701247788711,10000,17007917893613680720,,,,,0.2733876381349056,0.13414933204312918,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,sub-01,subject,0.143254038982918,,9.999000099990002e-05,5.733654296432827,10000,17007917893613680721,0.8033677657748934,0.49602538988037287,,,0.4056787924789119,0.19906364240307917,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,sub-02,subject,0.09100782810225881,,0.0004999500049995,3.372418917080264,10000,17007917893613680722,0.712004776267903,0.33399382424865154,,,0.25772359420215146,0.12646309924559399,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,sub-03,subject,0.05535556495888148,,0.010798920107989201,2.3626809615156117,10000,17007917893613680723,0.6435456399049599,0.2293462861542915,,,0.15676052772365318,0.0769212544807143,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,0.08747771394190602,0.135212;0.091812;0.035409,9.999000099990002e-05,3.690811777881529,10000,17007917893613680720,,,,,0.27041845865238207,0.1242011135459051,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,sub-01,subject,0.13521214335210166,,0.00019998000199980003,4.255223802717517,10000,17007917893613680721,0.7548487669944196,0.40686188123253275,,,0.41797913718507007,0.19197459572860057,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,sub-02,subject,0.09181203148695037,,0.0028997100289971,2.7523101447414784,10000,17007917893613680722,0.7364236674202954,0.36088821390419606,,,0.2838170651891195,0.13035499024544442,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_cosine_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,sub-03,subject,0.03540896698666607,,0.1192880711928807,1.178120974913744,10000,17007917893613680723,0.6216968807011432,0.20272042353104833,,,0.10945917358295666,0.05027375466367034,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.5589913503125625,F1+F2+F3,group_mean,0.8663433853800049,0.866047;0.862351;0.870633,1.0,-4.799967349369031,10000,8948883239331151797,,,0.8698208308826877,,-0.027545381253773617,-0.02707650838939753,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.5589913503125625,sub-01,subject,0.8660465200128228,,1.0,-5.658915262417837,10000,8948883239331151798,0.9989896522635114,0.9977247482231164,0.870760838330374,0.06982708990488895,-0.03762297985418863,-0.036977845930682554,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.5589913503125625,sub-02,subject,0.862350844631863,,0.9998000199980002,-3.477213916777432,10000,8948883239331151799,0.9974671668859396,0.9943037904303087,0.8672508343008729,0.11413283337914046,-0.03803919583546306,-0.03740440176702743,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.5589913503125625,sub-03,subject,0.8706327914953291,,0.9045095490450955,-1.325335391106455,10000,8948883239331151800,0.9982967294212235,0.9961666501202081,0.871450820016816,0.057316728351136645,-0.006564486549844382,-0.006451310573287133,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.08613161824863559,-0.139358;-0.088972;-0.030064,1.0,-4.829215283743099,10000,8948883239331151797,,,,,-0.24391473450551474,-0.11968719190311569,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,sub-01,subject,-0.13935805837823634,,1.0,-5.65891526241748,10000,8948883239331151798,0.8033677657748934,0.49602538988037287,,,-0.39464582811399807,-0.19364984677535407,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,sub-02,subject,-0.08897244733767158,,0.9998000199980002,-3.47721391677779,10000,8948883239331151799,0.712004776267903,0.33399382424865154,,,-0.25195963238526325,-0.12363476496927936,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,sub-03,subject,-0.0300643490299989,,0.9045095490450955,-1.325335391106284,10000,8948883239331151800,0.6435456399049599,0.2293462861542915,,,-0.08513874301728304,-0.04177696396471373,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,-0.07608376521146278,-0.126398;-0.089361;-0.012493,0.9989001099890011,-3.2462989810433465,10000,8948883239331151797,,,,,-0.2351965270905112,-0.10802395188681328,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,sub-01,subject,-0.12639760337519168,,1.0,-3.9963175865031095,10000,8948883239331151798,0.7548487669944196,0.40686188123253275,,,-0.39073089066746264,-0.17945968614541055,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,sub-02,subject,-0.08936075468972543,,0.9961003899610039,-2.767236084004353,10000,8948883239331151799,0.7364236674202954,0.36088821390419606,,,-0.2762394724130196,-0.126874660295044,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_dot_product_rdm.csv,L3,spearman,100,4950,0.7043231050386195,0.3234901728892591,0.6525998863002537,0.750922888235679,0.20434908705911886,0.4328314972658722,False,3,pattern,1000,274131568,,sub-03,subject,-0.012492937569471193,,0.6687331266873313,-0.4267400617268229,10000,8948883239331151800,0.6216968807011432,0.20272042353104833,,,-0.03861921819105127,-0.017737509219985306,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.1584528529687979,F1+F2+F3,group_mean,0.9855818117845679,0.986888;0.982894;0.986964,0.00019998000199980003,4.054652127000738,10000,1401457298815978192,,,0.9842151645339322,,0.11532987082137537,0.09736716062847041,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.1584528529687979,sub-01,subject,0.9868882419816017,,9.999000099990002e-05,4.259909634971765,10000,1401457298815978193,0.9989896522635114,0.9977247482231164,0.9852787968958394,0.06982708990488895,0.14921244121730184,0.1240670059150628,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.1584528529687979,sub-02,subject,0.9828935960953512,,0.0122987701229877,2.3587179137183907,10000,1401457298815978194,0.9974671668859396,0.9943037904303087,0.9813071753034887,0.11413283337914046,0.10749646782776215,0.09362724767812985,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L1,cosine,100,4950,0.9982511828568915,0.9960650629245444,0.9970626135579875,0.9990514146869994,0.9933932085306645,0.9978654415384459,False,3,pattern,1000,274131568,0.1584528529687979,sub-03,subject,0.9869635972767509,,0.0005999400059994001,3.171923919217767,10000,1401457298815978195,0.9982967294212235,0.9961666501202081,0.9860595214024688,0.057316728351136645,0.0903575156114632,0.07415526404353409,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,F1+F2+F3,group_mean,0.11242136042881194,0.147398;0.089202;0.100664,0.00019998000199980003,4.40469501747336,10000,1401457298815978192,,,,,0.3183642295281829,0.15621901937115526,False
FFA,euclidean_centered,weights_sorted_fMRI1_test_100_euclidean_rdm.csv,L2,corr,100,4950,0.7196393939825855,0.3531218334277719,0.6685089432375196,0.7732794212152515,0.23266963877162758,0.4820978296356081,False,3,pattern,1000,274131568,,sub-01,subject,0.14739769744559844,,9.999000099990002e-05,4.259909634968401,10000,1401457298815978193,0.8033677657748934,0.49602538988037287,,,0.41741315175785465,0.20482160743018651,False
